event_name	tweet_id	image_id	image	label_image
hurricane_irma	909475803628412928	909475803628412928_0	data_image/hurricane_irma/17_9_2017/909475803628412928_0.jpg	mild_damage
hurricane_irma	909475867587436544	909475867587436544_0	data_image/hurricane_irma/17_9_2017/909475867587436544_0.jpg	little_or_no_damage
hurricane_irma	909477108048678912	909477108048678912_0	data_image/hurricane_irma/17_9_2017/909477108048678912_0.jpg	severe_damage
hurricane_irma	909477228668424194	909477228668424194_0	data_image/hurricane_irma/17_9_2017/909477228668424194_0.jpg	severe_damage
hurricane_irma	909479261748305921	909479261748305921_0	data_image/hurricane_irma/17_9_2017/909479261748305921_0.jpg	severe_damage
hurricane_irma	909480824826888192	909480824826888192_0	data_image/hurricane_irma/17_9_2017/909480824826888192_0.jpg	severe_damage
hurricane_irma	909480878895779840	909480878895779840_0	data_image/hurricane_irma/17_9_2017/909480878895779840_0.jpg	little_or_no_damage
hurricane_irma	909481016091389952	909481016091389952_0	data_image/hurricane_irma/17_9_2017/909481016091389952_0.jpg	severe_damage
hurricane_irma	909481301274587136	909481301274587136_0	data_image/hurricane_irma/17_9_2017/909481301274587136_0.jpg	mild_damage
hurricane_irma	909481301274587136	909481301274587136_2	data_image/hurricane_irma/17_9_2017/909481301274587136_2.jpg	little_or_no_damage
hurricane_irma	909481301274587136	909481301274587136_3	data_image/hurricane_irma/17_9_2017/909481301274587136_3.jpg	little_or_no_damage
hurricane_irma	909484113639305216	909484113639305216_0	data_image/hurricane_irma/17_9_2017/909484113639305216_0.jpg	severe_damage
hurricane_irma	909484405214908419	909484405214908419_0	data_image/hurricane_irma/17_9_2017/909484405214908419_0.jpg	mild_damage
hurricane_irma	909484490237636608	909484490237636608_0	data_image/hurricane_irma/17_9_2017/909484490237636608_0.jpg	severe_damage
hurricane_irma	909484767497900032	909484767497900032_0	data_image/hurricane_irma/17_9_2017/909484767497900032_0.jpg	mild_damage
hurricane_irma	909486151760777216	909486151760777216_0	data_image/hurricane_irma/17_9_2017/909486151760777216_0.jpg	little_or_no_damage
hurricane_irma	909486244689825792	909486244689825792_0	data_image/hurricane_irma/17_9_2017/909486244689825792_0.jpg	little_or_no_damage
hurricane_irma	909490457603919872	909490457603919872_1	data_image/hurricane_irma/17_9_2017/909490457603919872_1.jpg	mild_damage
hurricane_irma	909492362581282816	909492362581282816_2	data_image/hurricane_irma/17_9_2017/909492362581282816_2.jpg	little_or_no_damage
hurricane_irma	909492529854377984	909492529854377984_0	data_image/hurricane_irma/17_9_2017/909492529854377984_0.jpg	severe_damage
hurricane_irma	909493095422726144	909493095422726144_0	data_image/hurricane_irma/17_9_2017/909493095422726144_0.jpg	severe_damage
hurricane_irma	909494205390651397	909494205390651397_0	data_image/hurricane_irma/17_9_2017/909494205390651397_0.jpg	little_or_no_damage
hurricane_irma	909494895693398016	909494895693398016_0	data_image/hurricane_irma/17_9_2017/909494895693398016_0.jpg	severe_damage
hurricane_irma	909495154540560384	909495154540560384_0	data_image/hurricane_irma/17_9_2017/909495154540560384_0.jpg	little_or_no_damage
hurricane_irma	909497199100399616	909497199100399616_0	data_image/hurricane_irma/17_9_2017/909497199100399616_0.jpg	mild_damage
hurricane_irma	909682684040929280	909682684040929280_0	data_image/hurricane_irma/18_9_2017/909682684040929280_0.jpg	severe_damage
hurricane_irma	909688022869868545	909688022869868545_0	data_image/hurricane_irma/18_9_2017/909688022869868545_0.jpg	mild_damage
hurricane_irma	909693530783801345	909693530783801345_0	data_image/hurricane_irma/18_9_2017/909693530783801345_0.jpg	severe_damage
hurricane_irma	909695665562902528	909695665562902528_0	data_image/hurricane_irma/18_9_2017/909695665562902528_0.jpg	little_or_no_damage
hurricane_irma	909698815384416256	909698815384416256_0	data_image/hurricane_irma/18_9_2017/909698815384416256_0.jpg	severe_damage
hurricane_irma	909700058463002624	909700058463002624_0	data_image/hurricane_irma/18_9_2017/909700058463002624_0.jpg	severe_damage
hurricane_irma	909700593093976064	909700593093976064_0	data_image/hurricane_irma/18_9_2017/909700593093976064_0.jpg	mild_damage
hurricane_irma	909701027879882752	909701027879882752_0	data_image/hurricane_irma/18_9_2017/909701027879882752_0.jpg	little_or_no_damage
hurricane_irma	909702545202753536	909702545202753536_0	data_image/hurricane_irma/18_9_2017/909702545202753536_0.jpg	severe_damage
hurricane_irma	909703315910402049	909703315910402049_0	data_image/hurricane_irma/18_9_2017/909703315910402049_0.jpg	mild_damage
hurricane_irma	909704222156959745	909704222156959745_0	data_image/hurricane_irma/18_9_2017/909704222156959745_0.jpg	little_or_no_damage
hurricane_irma	909705256078016513	909705256078016513_0	data_image/hurricane_irma/18_9_2017/909705256078016513_0.jpg	mild_damage
hurricane_irma	909706987088334848	909706987088334848_0	data_image/hurricane_irma/18_9_2017/909706987088334848_0.jpg	severe_damage
hurricane_irma	909710638557143040	909710638557143040_0	data_image/hurricane_irma/18_9_2017/909710638557143040_0.jpg	severe_damage
hurricane_irma	909710844811993088	909710844811993088_0	data_image/hurricane_irma/18_9_2017/909710844811993088_0.jpg	little_or_no_damage
hurricane_irma	909713670829170689	909713670829170689_0	data_image/hurricane_irma/18_9_2017/909713670829170689_0.jpg	severe_damage
hurricane_irma	909714323156733952	909714323156733952_0	data_image/hurricane_irma/18_9_2017/909714323156733952_0.jpg	little_or_no_damage
hurricane_irma	909714816943697920	909714816943697920_0	data_image/hurricane_irma/18_9_2017/909714816943697920_0.jpg	severe_damage
hurricane_irma	909715026872762368	909715026872762368_0	data_image/hurricane_irma/18_9_2017/909715026872762368_0.jpg	little_or_no_damage
hurricane_irma	909715026872762368	909715026872762368_1	data_image/hurricane_irma/18_9_2017/909715026872762368_1.jpg	little_or_no_damage
hurricane_irma	909715026872762368	909715026872762368_3	data_image/hurricane_irma/18_9_2017/909715026872762368_3.jpg	little_or_no_damage
hurricane_irma	909716157153910784	909716157153910784_0	data_image/hurricane_irma/18_9_2017/909716157153910784_0.jpg	severe_damage
hurricane_irma	909717040205828097	909717040205828097_0	data_image/hurricane_irma/18_9_2017/909717040205828097_0.jpg	mild_damage
hurricane_irma	909718574641614848	909718574641614848_0	data_image/hurricane_irma/18_9_2017/909718574641614848_0.jpg	little_or_no_damage
hurricane_irma	909718574641614848	909718574641614848_3	data_image/hurricane_irma/18_9_2017/909718574641614848_3.jpg	little_or_no_damage
hurricane_irma	909718820968833030	909718820968833030_0	data_image/hurricane_irma/18_9_2017/909718820968833030_0.jpg	little_or_no_damage
hurricane_irma	909719418887909376	909719418887909376_0	data_image/hurricane_irma/18_9_2017/909719418887909376_0.jpg	severe_damage
hurricane_irma	909720914098565121	909720914098565121_0	data_image/hurricane_irma/18_9_2017/909720914098565121_0.jpg	mild_damage
hurricane_irma	909722974218895360	909722974218895360_0	data_image/hurricane_irma/18_9_2017/909722974218895360_0.jpg	severe_damage
hurricane_irma	909722974218895360	909722974218895360_1	data_image/hurricane_irma/18_9_2017/909722974218895360_1.jpg	severe_damage
hurricane_irma	909723445289799680	909723445289799680_0	data_image/hurricane_irma/18_9_2017/909723445289799680_0.jpg	mild_damage
hurricane_irma	909725842225410048	909725842225410048_0	data_image/hurricane_irma/18_9_2017/909725842225410048_0.jpg	mild_damage
hurricane_irma	909725929714405377	909725929714405377_0	data_image/hurricane_irma/18_9_2017/909725929714405377_0.jpg	severe_damage
hurricane_irma	909730494622732288	909730494622732288_0	data_image/hurricane_irma/18_9_2017/909730494622732288_0.jpg	mild_damage
hurricane_irma	909731011411378177	909731011411378177_0	data_image/hurricane_irma/18_9_2017/909731011411378177_0.jpg	severe_damage
hurricane_irma	909733938616250369	909733938616250369_0	data_image/hurricane_irma/18_9_2017/909733938616250369_0.jpg	mild_damage
hurricane_irma	909734028689002497	909734028689002497_0	data_image/hurricane_irma/18_9_2017/909734028689002497_0.jpg	severe_damage
hurricane_irma	909734318716616704	909734318716616704_0	data_image/hurricane_irma/18_9_2017/909734318716616704_0.jpg	mild_damage
hurricane_irma	909736545623658496	909736545623658496_0	data_image/hurricane_irma/18_9_2017/909736545623658496_0.jpg	severe_damage
hurricane_irma	909737054447259648	909737054447259648_0	data_image/hurricane_irma/18_9_2017/909737054447259648_0.jpg	little_or_no_damage
hurricane_irma	909738079916838914	909738079916838914_0	data_image/hurricane_irma/18_9_2017/909738079916838914_0.jpg	little_or_no_damage
hurricane_irma	909738182031413248	909738182031413248_0	data_image/hurricane_irma/18_9_2017/909738182031413248_0.jpg	mild_damage
hurricane_irma	909738182031413248	909738182031413248_1	data_image/hurricane_irma/18_9_2017/909738182031413248_1.jpg	mild_damage
hurricane_irma	909739206293049344	909739206293049344_0	data_image/hurricane_irma/18_9_2017/909739206293049344_0.jpg	mild_damage
hurricane_irma	909739383481360385	909739383481360385_0	data_image/hurricane_irma/18_9_2017/909739383481360385_0.jpg	severe_damage
hurricane_irma	909740728909205504	909740728909205504_0	data_image/hurricane_irma/18_9_2017/909740728909205504_0.jpg	mild_damage
hurricane_irma	909741340887412737	909741340887412737_0	data_image/hurricane_irma/18_9_2017/909741340887412737_0.jpg	severe_damage
hurricane_irma	909741634287411203	909741634287411203_0	data_image/hurricane_irma/18_9_2017/909741634287411203_0.jpg	mild_damage
hurricane_irma	909742125662789632	909742125662789632_0	data_image/hurricane_irma/18_9_2017/909742125662789632_0.jpg	little_or_no_damage
hurricane_irma	909745072656314368	909745072656314368_0	data_image/hurricane_irma/18_9_2017/909745072656314368_0.jpg	mild_damage
hurricane_irma	909746223954849793	909746223954849793_0	data_image/hurricane_irma/18_9_2017/909746223954849793_0.jpg	mild_damage
hurricane_irma	909746257970761728	909746257970761728_0	data_image/hurricane_irma/18_9_2017/909746257970761728_0.jpg	severe_damage
hurricane_irma	909747923445002240	909747923445002240_0	data_image/hurricane_irma/18_9_2017/909747923445002240_0.jpg	little_or_no_damage
hurricane_irma	909748121651089408	909748121651089408_0	data_image/hurricane_irma/18_9_2017/909748121651089408_0.jpg	little_or_no_damage
hurricane_irma	909748542666887173	909748542666887173_0	data_image/hurricane_irma/18_9_2017/909748542666887173_0.jpg	little_or_no_damage
hurricane_irma	909748987862888448	909748987862888448_0	data_image/hurricane_irma/18_9_2017/909748987862888448_0.jpg	mild_damage
hurricane_irma	909749066170601472	909749066170601472_0	data_image/hurricane_irma/18_9_2017/909749066170601472_0.jpg	severe_damage
hurricane_irma	909749533948743682	909749533948743682_0	data_image/hurricane_irma/18_9_2017/909749533948743682_0.jpg	mild_damage
hurricane_irma	909751167063801857	909751167063801857_0	data_image/hurricane_irma/18_9_2017/909751167063801857_0.jpg	severe_damage
hurricane_irma	909752461694513153	909752461694513153_0	data_image/hurricane_irma/18_9_2017/909752461694513153_0.jpg	little_or_no_damage
hurricane_irma	909752473081884672	909752473081884672_0	data_image/hurricane_irma/18_9_2017/909752473081884672_0.jpg	mild_damage
hurricane_irma	909754364989923328	909754364989923328_0	data_image/hurricane_irma/18_9_2017/909754364989923328_0.jpg	little_or_no_damage
hurricane_irma	909757909944369152	909757909944369152_0	data_image/hurricane_irma/18_9_2017/909757909944369152_0.jpg	mild_damage
hurricane_irma	909757939270823936	909757939270823936_0	data_image/hurricane_irma/18_9_2017/909757939270823936_0.jpg	mild_damage
hurricane_irma	909760233886638080	909760233886638080_0	data_image/hurricane_irma/18_9_2017/909760233886638080_0.jpg	mild_damage
hurricane_irma	909760375381512192	909760375381512192_0	data_image/hurricane_irma/18_9_2017/909760375381512192_0.jpg	mild_damage
hurricane_irma	909761243145109505	909761243145109505_0	data_image/hurricane_irma/18_9_2017/909761243145109505_0.jpg	little_or_no_damage
hurricane_irma	909761253006020613	909761253006020613_3	data_image/hurricane_irma/18_9_2017/909761253006020613_3.jpg	little_or_no_damage
hurricane_irma	909763338514653184	909763338514653184_0	data_image/hurricane_irma/18_9_2017/909763338514653184_0.jpg	severe_damage
hurricane_irma	909766700853338112	909766700853338112_0	data_image/hurricane_irma/18_9_2017/909766700853338112_0.jpg	mild_damage
hurricane_irma	909768090392645633	909768090392645633_0	data_image/hurricane_irma/18_9_2017/909768090392645633_0.jpg	severe_damage
hurricane_irma	909768110730809345	909768110730809345_2	data_image/hurricane_irma/18_9_2017/909768110730809345_2.jpg	severe_damage
hurricane_irma	909768841718325249	909768841718325249_0	data_image/hurricane_irma/18_9_2017/909768841718325249_0.jpg	little_or_no_damage
hurricane_irma	909769085721956352	909769085721956352_0	data_image/hurricane_irma/18_9_2017/909769085721956352_0.jpg	severe_damage
hurricane_irma	909769491567038464	909769491567038464_0	data_image/hurricane_irma/18_9_2017/909769491567038464_0.jpg	severe_damage
hurricane_irma	909769608881692672	909769608881692672_0	data_image/hurricane_irma/18_9_2017/909769608881692672_0.jpg	severe_damage
hurricane_irma	909770637249536000	909770637249536000_0	data_image/hurricane_irma/18_9_2017/909770637249536000_0.jpg	little_or_no_damage
hurricane_irma	909770991672455168	909770991672455168_0	data_image/hurricane_irma/18_9_2017/909770991672455168_0.jpg	mild_damage
hurricane_irma	909771657140670465	909771657140670465_0	data_image/hurricane_irma/18_9_2017/909771657140670465_0.jpg	mild_damage
hurricane_irma	909771963958267904	909771963958267904_0	data_image/hurricane_irma/18_9_2017/909771963958267904_0.jpg	mild_damage
hurricane_irma	909773761951551488	909773761951551488_0	data_image/hurricane_irma/18_9_2017/909773761951551488_0.jpg	mild_damage
hurricane_irma	909774149698179072	909774149698179072_2	data_image/hurricane_irma/18_9_2017/909774149698179072_2.jpg	little_or_no_damage
hurricane_irma	909774149698179072	909774149698179072_3	data_image/hurricane_irma/18_9_2017/909774149698179072_3.jpg	severe_damage
hurricane_irma	909774325305225216	909774325305225216_0	data_image/hurricane_irma/18_9_2017/909774325305225216_0.jpg	mild_damage
hurricane_irma	909774556235100160	909774556235100160_0	data_image/hurricane_irma/18_9_2017/909774556235100160_0.jpg	mild_damage
hurricane_irma	909777512028401664	909777512028401664_0	data_image/hurricane_irma/18_9_2017/909777512028401664_0.jpg	mild_damage
hurricane_irma	909778344492769280	909778344492769280_0	data_image/hurricane_irma/18_9_2017/909778344492769280_0.jpg	mild_damage
hurricane_irma	909778959189016578	909778959189016578_0	data_image/hurricane_irma/18_9_2017/909778959189016578_0.jpg	little_or_no_damage
hurricane_irma	909779011320078339	909779011320078339_0	data_image/hurricane_irma/18_9_2017/909779011320078339_0.jpg	severe_damage
hurricane_irma	909779022644727808	909779022644727808_0	data_image/hurricane_irma/18_9_2017/909779022644727808_0.jpg	mild_damage
hurricane_irma	909779022644727808	909779022644727808_1	data_image/hurricane_irma/18_9_2017/909779022644727808_1.jpg	little_or_no_damage
hurricane_irma	909779060158554113	909779060158554113_0	data_image/hurricane_irma/18_9_2017/909779060158554113_0.jpg	severe_damage
hurricane_irma	909779079213305864	909779079213305864_0	data_image/hurricane_irma/18_9_2017/909779079213305864_0.jpg	mild_damage
hurricane_irma	909779079213305864	909779079213305864_1	data_image/hurricane_irma/18_9_2017/909779079213305864_1.jpg	mild_damage
hurricane_irma	909779240689848320	909779240689848320_0	data_image/hurricane_irma/18_9_2017/909779240689848320_0.jpg	severe_damage
hurricane_irma	909779299753971715	909779299753971715_0	data_image/hurricane_irma/18_9_2017/909779299753971715_0.jpg	mild_damage
hurricane_irma	909779524107325440	909779524107325440_0	data_image/hurricane_irma/18_9_2017/909779524107325440_0.jpg	severe_damage
