Event_name	Image_id	Image	Label
hurricane_harvey	905641800542502913_0	data_image/hurricane_harvey/7_9_2017/905641800542502913_0.jpg	severe_damage
srilanka_floods	876592481214881795_0	data_image/srilanka_floods/19_6_2017/876592481214881795_0.jpg	mild_damage
hurricane_irma	909888420905930754_1	data_image/hurricane_irma/18_9_2017/909888420905930754_1.jpg	mild_damage
hurricane_irma	909739206293049344_0	data_image/hurricane_irma/18_9_2017/909739206293049344_0.jpg	mild_damage
hurricane_irma	909910016295034881_0	data_image/hurricane_irma/18_9_2017/909910016295034881_0.jpg	mild_damage
hurricane_irma	909723445289799680_0	data_image/hurricane_irma/18_9_2017/909723445289799680_0.jpg	mild_damage
hurricane_maria	914169485493403649_0	data_image/hurricane_maria/30_9_2017/914169485493403649_0.jpg	severe_damage
hurricane_maria	929169830372151296_0	data_image/hurricane_maria/11_11_2017/929169830372151296_0.jpg	severe_damage
california_wildfires	920049674462969862_0	data_image/california_wildfires/16_10_2017/920049674462969862_0.jpg	severe_damage
hurricane_maria	929359950542983169_0	data_image/hurricane_maria/11_11_2017/929359950542983169_0.jpg	severe_damage
hurricane_harvey	901705136782716928_3	data_image/hurricane_harvey/27_8_2017/901705136782716928_3.jpg	mild_damage
california_wildfires	920191636805771264_0	data_image/california_wildfires/17_10_2017/920191636805771264_0.jpg	severe_damage
hurricane_maria	922322835896287232_0	data_image/hurricane_maria/23_10_2017/922322835896287232_0.jpg	mild_damage
hurricane_irma	905653422820491265_0	data_image/hurricane_irma/7_9_2017/905653422820491265_0.jpg	mild_damage
hurricane_maria	922857566220283904_0	data_image/hurricane_maria/24_10_2017/922857566220283904_0.jpg	mild_damage
hurricane_harvey	901787869521555456_1	data_image/hurricane_harvey/27_8_2017/901787869521555456_1.jpg	little_or_no_damage
hurricane_maria	921723467631939585_0	data_image/hurricane_maria/21_10_2017/921723467631939585_0.jpg	mild_damage
california_wildfires	917987784819990528_0	data_image/california_wildfires/11_10_2017/917987784819990528_0.jpg	severe_damage
hurricane_harvey	909938076423675905_0	data_image/hurricane_harvey/19_9_2017/909938076423675905_0.jpg	little_or_no_damage
california_wildfires	917829116220473345_0	data_image/california_wildfires/10_10_2017/917829116220473345_0.jpg	severe_damage
hurricane_harvey	908578895695368192_0	data_image/hurricane_harvey/15_9_2017/908578895695368192_0.jpg	severe_damage
iraq_iran_earthquake	930181623043239938_0	data_image/iraq_iran_earthquake/13_11_2017/930181623043239938_0.jpg	severe_damage
mexico_earthquake	912346493809577984_0	data_image/mexico_earthquake/25_9_2017/912346493809577984_0.jpg	mild_damage
hurricane_harvey	901667589763379200_0	data_image/hurricane_harvey/27_8_2017/901667589763379200_0.jpg	severe_damage
hurricane_harvey	907041310518935552_1	data_image/hurricane_harvey/11_9_2017/907041310518935552_1.jpg	severe_damage
hurricane_harvey	905028821858082816_0	data_image/hurricane_harvey/5_9_2017/905028821858082816_0.jpg	severe_damage
hurricane_irma	909447640567476224_0	data_image/hurricane_irma/17_9_2017/909447640567476224_0.jpg	mild_damage
hurricane_maria	928298601377357825_0	data_image/hurricane_maria/8_11_2017/928298601377357825_0.jpg	mild_damage
hurricane_maria	916262585552556032_0	data_image/hurricane_maria/6_10_2017/916262585552556032_0.jpg	little_or_no_damage
hurricane_maria	910614549744758784_0	data_image/hurricane_maria/20_9_2017/910614549744758784_0.jpg	severe_damage
hurricane_harvey	904389009538998272_0	data_image/hurricane_harvey/3_9_2017/904389009538998272_0.jpg	severe_damage
iraq_iran_earthquake	929992542673915904_0	data_image/iraq_iran_earthquake/13_11_2017/929992542673915904_0.jpg	severe_damage
hurricane_maria	914854749245145090_0	data_image/hurricane_maria/2_10_2017/914854749245145090_0.jpg	mild_damage
hurricane_irma	909865900706279424_0	data_image/hurricane_irma/18_9_2017/909865900706279424_0.jpg	severe_damage
california_wildfires	919566772528865281_0	data_image/california_wildfires/15_10_2017/919566772528865281_0.jpg	severe_damage
hurricane_irma	909820472258383872_1	data_image/hurricane_irma/18_9_2017/909820472258383872_1.jpg	little_or_no_damage
hurricane_maria	914377004648157184_0	data_image/hurricane_maria/1_10_2017/914377004648157184_0.jpg	severe_damage
california_wildfires	923223918479073280_0	data_image/california_wildfires/25_10_2017/923223918479073280_0.jpg	severe_damage
mexico_earthquake	912989234922889216_0	data_image/mexico_earthquake/27_9_2017/912989234922889216_0.jpg	severe_damage
iraq_iran_earthquake	930477991943131138_0	data_image/iraq_iran_earthquake/14_11_2017/930477991943131138_0.jpg	severe_damage
california_wildfires	917858237948424202_0	data_image/california_wildfires/10_10_2017/917858237948424202_0.jpg	severe_damage
hurricane_maria	914683763837292544_1	data_image/hurricane_maria/2_10_2017/914683763837292544_1.jpg	severe_damage
hurricane_maria	922465813650706432_0	data_image/hurricane_maria/23_10_2017/922465813650706432_0.jpg	severe_damage
hurricane_irma	909890037436653568_0	data_image/hurricane_irma/18_9_2017/909890037436653568_0.jpg	little_or_no_damage
hurricane_irma	910066988596305922_0	data_image/hurricane_irma/19_9_2017/910066988596305922_0.jpg	mild_damage
california_wildfires	917993008456519681_0	data_image/california_wildfires/11_10_2017/917993008456519681_0.jpg	mild_damage
mexico_earthquake	911624556292579329_0	data_image/mexico_earthquake/23_9_2017/911624556292579329_0.jpg	severe_damage
hurricane_maria	922501358640615424_0	data_image/hurricane_maria/23_10_2017/922501358640615424_0.jpg	mild_damage
hurricane_irma	909403767736619008_0	data_image/hurricane_irma/17_9_2017/909403767736619008_0.jpg	severe_damage
hurricane_harvey	906933984986267650_0	data_image/hurricane_harvey/10_9_2017/906933984986267650_0.jpg	severe_damage
hurricane_maria	913379706556338176_0	data_image/hurricane_maria/28_9_2017/913379706556338176_0.jpg	mild_damage
srilanka_floods	870528490184908800_0	data_image/srilanka_floods/2_6_2017/870528490184908800_0.jpg	severe_damage
hurricane_harvey	904724083966955521_0	data_image/hurricane_harvey/4_9_2017/904724083966955521_0.jpg	severe_damage
hurricane_harvey	905676407589744640_0	data_image/hurricane_harvey/7_9_2017/905676407589744640_0.jpg	severe_damage
california_wildfires	919626730851241986_0	data_image/california_wildfires/15_10_2017/919626730851241986_0.jpg	severe_damage
hurricane_harvey	904324118614597633_0	data_image/hurricane_harvey/3_9_2017/904324118614597633_0.jpg	severe_damage
iraq_iran_earthquake	930346728171167745_0	data_image/iraq_iran_earthquake/14_11_2017/930346728171167745_0.jpg	severe_damage
hurricane_maria	928716869527248896_0	data_image/hurricane_maria/9_11_2017/928716869527248896_0.jpg	mild_damage
hurricane_maria	927234307583815680_0	data_image/hurricane_maria/5_11_2017/927234307583815680_0.jpg	mild_damage
hurricane_harvey	904630236712665088_0	data_image/hurricane_harvey/4_9_2017/904630236712665088_0.jpg	severe_damage
hurricane_harvey	908420247350374401_0	data_image/hurricane_harvey/14_9_2017/908420247350374401_0.jpg	severe_damage
hurricane_harvey	904857217266016256_0	data_image/hurricane_harvey/5_9_2017/904857217266016256_0.jpg	severe_damage
hurricane_maria	910617882681397249_0	data_image/hurricane_maria/20_9_2017/910617882681397249_0.jpg	severe_damage
iraq_iran_earthquake	931366109583958016_0	data_image/iraq_iran_earthquake/17_11_2017/931366109583958016_0.jpg	severe_damage
california_wildfires	920720742370742272_0	data_image/california_wildfires/18_10_2017/920720742370742272_0.jpg	severe_damage
hurricane_irma	910233327843643398_0	data_image/hurricane_irma/19_9_2017/910233327843643398_0.jpg	little_or_no_damage
hurricane_harvey	907370190182199297_0	data_image/hurricane_harvey/11_9_2017/907370190182199297_0.jpg	mild_damage
hurricane_irma	910160326737281025_0	data_image/hurricane_irma/19_9_2017/910160326737281025_0.jpg	mild_damage
hurricane_irma	909846121169801219_0	data_image/hurricane_irma/18_9_2017/909846121169801219_0.jpg	severe_damage
hurricane_harvey	905173821715619840_0	data_image/hurricane_harvey/5_9_2017/905173821715619840_0.jpg	severe_damage
hurricane_irma	909904851248799744_0	data_image/hurricane_irma/18_9_2017/909904851248799744_0.jpg	severe_damage
hurricane_irma	909791620857581568_3	data_image/hurricane_irma/18_9_2017/909791620857581568_3.jpg	mild_damage
srilanka_floods	873113700944584706_0	data_image/srilanka_floods/9_6_2017/873113700944584706_0.jpg	severe_damage
california_wildfires	919941910642311168_0	data_image/california_wildfires/16_10_2017/919941910642311168_0.jpg	severe_damage
california_wildfires	920148140950413313_0	data_image/california_wildfires/17_10_2017/920148140950413313_0.jpg	severe_damage
hurricane_harvey	907779904254734341_0	data_image/hurricane_harvey/13_9_2017/907779904254734341_0.jpg	severe_damage
hurricane_maria	913353480714248192_0	data_image/hurricane_maria/28_9_2017/913353480714248192_0.jpg	severe_damage
hurricane_harvey	908087920111665152_0	data_image/hurricane_harvey/13_9_2017/908087920111665152_0.jpg	severe_damage
hurricane_harvey	908478161070972928_0	data_image/hurricane_harvey/14_9_2017/908478161070972928_0.jpg	mild_damage
california_wildfires	920354122058125312_0	data_image/california_wildfires/17_10_2017/920354122058125312_0.jpg	severe_damage
hurricane_maria	913261865266028544_0	data_image/hurricane_maria/28_9_2017/913261865266028544_0.jpg	little_or_no_damage
hurricane_maria	928596376660905984_1	data_image/hurricane_maria/9_11_2017/928596376660905984_1.jpg	severe_damage
hurricane_irma	905670102833446912_0	data_image/hurricane_irma/7_9_2017/905670102833446912_0.jpg	little_or_no_damage
iraq_iran_earthquake	930050951020531712_0	data_image/iraq_iran_earthquake/13_11_2017/930050951020531712_0.jpg	severe_damage
srilanka_floods	870942570704019456_1	data_image/srilanka_floods/3_6_2017/870942570704019456_1.jpg	mild_damage
california_wildfires	917835123890049025_0	data_image/california_wildfires/10_10_2017/917835123890049025_0.jpg	severe_damage
hurricane_irma	910121621897334784_0	data_image/hurricane_irma/19_9_2017/910121621897334784_0.jpg	severe_damage
hurricane_harvey	901650362410688513_3	data_image/hurricane_harvey/27_8_2017/901650362410688513_3.jpg	severe_damage
california_wildfires	920753988068356096_0	data_image/california_wildfires/18_10_2017/920753988068356096_0.jpg	severe_damage
hurricane_irma	905636875905507328_0	data_image/hurricane_irma/7_9_2017/905636875905507328_0.jpg	severe_damage
california_wildfires	919609553603280896_0	data_image/california_wildfires/15_10_2017/919609553603280896_0.jpg	severe_damage
hurricane_maria	922115365387358208_0	data_image/hurricane_maria/22_10_2017/922115365387358208_0.jpg	severe_damage
hurricane_maria	910704791550136320_0	data_image/hurricane_maria/21_9_2017/910704791550136320_0.jpg	little_or_no_damage
hurricane_irma	909957227842232320_0	data_image/hurricane_irma/19_9_2017/909957227842232320_0.jpg	severe_damage
hurricane_harvey	907928859064061953_0	data_image/hurricane_harvey/13_9_2017/907928859064061953_0.jpg	severe_damage
california_wildfires	918315972976631808_2	data_image/california_wildfires/12_10_2017/918315972976631808_2.jpg	severe_damage
california_wildfires	922018534863011840_0	data_image/california_wildfires/22_10_2017/922018534863011840_0.jpg	mild_damage
hurricane_harvey	909878550068645888_0	data_image/hurricane_harvey/18_9_2017/909878550068645888_0.jpg	severe_damage
iraq_iran_earthquake	930045880400523264_0	data_image/iraq_iran_earthquake/13_11_2017/930045880400523264_0.jpg	severe_damage
hurricane_harvey	905230326359891968_0	data_image/hurricane_harvey/6_9_2017/905230326359891968_0.jpg	little_or_no_damage
iraq_iran_earthquake	931535497679294464_0	data_image/iraq_iran_earthquake/17_11_2017/931535497679294464_0.jpg	severe_damage
california_wildfires	919804068155060225_0	data_image/california_wildfires/16_10_2017/919804068155060225_0.jpg	little_or_no_damage
hurricane_irma	909854830725910528_0	data_image/hurricane_irma/18_9_2017/909854830725910528_0.jpg	little_or_no_damage
hurricane_irma	909779022644727808_1	data_image/hurricane_irma/18_9_2017/909779022644727808_1.jpg	little_or_no_damage
hurricane_irma	910042181741793281_0	data_image/hurricane_irma/19_9_2017/910042181741793281_0.jpg	little_or_no_damage
hurricane_maria	913065941185056774_0	data_image/hurricane_maria/27_9_2017/913065941185056774_0.jpg	severe_damage
hurricane_harvey	906178937927192577_0	data_image/hurricane_harvey/8_9_2017/906178937927192577_0.jpg	severe_damage
hurricane_harvey	907429078562521090_0	data_image/hurricane_harvey/12_9_2017/907429078562521090_0.jpg	severe_damage
hurricane_irma	909839895077834752_0	data_image/hurricane_irma/18_9_2017/909839895077834752_0.jpg	mild_damage
hurricane_maria	923204196677095430_0	data_image/hurricane_maria/25_10_2017/923204196677095430_0.jpg	severe_damage
california_wildfires	919630733542592512_0	data_image/california_wildfires/15_10_2017/919630733542592512_0.jpg	severe_damage
hurricane_maria	910655381247950848_0	data_image/hurricane_maria/21_9_2017/910655381247950848_0.jpg	mild_damage
mexico_earthquake	910696403248103424_0	data_image/mexico_earthquake/21_9_2017/910696403248103424_0.jpg	severe_damage
hurricane_harvey	908372808564056064_0	data_image/hurricane_harvey/14_9_2017/908372808564056064_0.jpg	mild_damage
mexico_earthquake	910537940346032128_0	data_image/mexico_earthquake/20_9_2017/910537940346032128_0.jpg	severe_damage
hurricane_maria	927562775815012352_0	data_image/hurricane_maria/6_11_2017/927562775815012352_0.jpg	mild_damage
hurricane_irma	909808319937859584_0	data_image/hurricane_irma/18_9_2017/909808319937859584_0.jpg	little_or_no_damage
srilanka_floods	872085722575929345_0	data_image/srilanka_floods/6_6_2017/872085722575929345_0.jpg	severe_damage
hurricane_irma	909422618801000448_0	data_image/hurricane_irma/17_9_2017/909422618801000448_0.jpg	severe_damage
hurricane_maria	912077714227593216_1	data_image/hurricane_maria/24_9_2017/912077714227593216_1.jpg	severe_damage
mexico_earthquake	911623875565375488_0	data_image/mexico_earthquake/23_9_2017/911623875565375488_0.jpg	severe_damage
hurricane_harvey	904849577450160128_0	data_image/hurricane_harvey/4_9_2017/904849577450160128_0.jpg	severe_damage
hurricane_harvey	907025098024071168_0	data_image/hurricane_harvey/10_9_2017/907025098024071168_0.jpg	mild_damage
hurricane_maria	922840948358316032_0	data_image/hurricane_maria/24_10_2017/922840948358316032_0.jpg	severe_damage
hurricane_irma	909474115114774528_0	data_image/hurricane_irma/17_9_2017/909474115114774528_0.jpg	mild_damage
hurricane_harvey	904755048302956551_0	data_image/hurricane_harvey/4_9_2017/904755048302956551_0.jpg	severe_damage
hurricane_harvey	901692349289566210_1	data_image/hurricane_harvey/27_8_2017/901692349289566210_1.jpg	severe_damage
hurricane_maria	914159730158735360_0	data_image/hurricane_maria/30_9_2017/914159730158735360_0.jpg	severe_damage
hurricane_harvey	904417340900524032_0	data_image/hurricane_harvey/3_9_2017/904417340900524032_0.jpg	severe_damage
hurricane_harvey	901750080943902720_0	data_image/hurricane_harvey/27_8_2017/901750080943902720_0.jpg	mild_damage
hurricane_maria	915973750276857856_0	data_image/hurricane_maria/5_10_2017/915973750276857856_0.jpg	mild_damage
hurricane_irma	910118273139712000_0	data_image/hurricane_irma/19_9_2017/910118273139712000_0.jpg	severe_damage
california_wildfires	917800657796595715_0	data_image/california_wildfires/10_10_2017/917800657796595715_0.jpg	severe_damage
srilanka_floods	870130736069656577_0	data_image/srilanka_floods/1_6_2017/870130736069656577_0.jpg	mild_damage
california_wildfires	921159449708060672_0	data_image/california_wildfires/19_10_2017/921159449708060672_0.jpg	mild_damage
california_wildfires	918052612804505600_0	data_image/california_wildfires/11_10_2017/918052612804505600_0.jpg	severe_damage
california_wildfires	917791291823591425_0	data_image/california_wildfires/10_10_2017/917791291823591425_0.jpg	severe_damage
srilanka_floods	871142568016453632_0	data_image/srilanka_floods/3_6_2017/871142568016453632_0.jpg	mild_damage
srilanka_floods	870294525419192324_0	data_image/srilanka_floods/1_6_2017/870294525419192324_0.jpg	little_or_no_damage
california_wildfires	920421696527413248_0	data_image/california_wildfires/17_10_2017/920421696527413248_0.jpg	mild_damage
